name,barkband_1,barkband_2,barkband_3,barkband_4,barkband_5,barkband_6,barkband_7,barkband_8,barkband_9,barkband_10,barkband_11,barkband_12,barkband_13,barkband_14,barkband_15,barkband_16,barkband_17,barkband_18,barkband_19,barkband_20,barkband_21,barkband_22,barkband_23,barkband_24,barkband_25,barkband_26,barkband_27,barkbands_kurtosis,barkbands_skewness,barkbands_spread,hfc,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,pitch,pitch_instantaneous_confidence,pitch_salience,silence_rate_20dB,silence_rate_30dB,silence_rate_60dB,spectral_complexity,spectral_crest,spectral_decrease,spectral_energy,spectral_energyband_low,spectral_energyband_middle_low,spectral_energyband_middle_high,spectral_energyband_high,spectral_flatness_db,spectral_flux,spectral_rms,spectral_rolloff,spectral_strongpeak,zerocrossingrate,inharmonicity,tristimulus_1,tristimulus_2,tristimulus_3,oddtoevenharmonicenergyratio,dissonance,sccoeff_1,sccoeff_2,sccoeff_3,sccoeff_4,sccoeff_5,sccoeff_6,scvalley_1,scvalley_2,scvalley_3,scvalley_4,scvalley_5,scvalley_6,spectral_centroid,spectral_kurtosis,spectral_skewness,spectral_spread,label
file_42_onset_12,0.0209285803139,0.324566483498,0.202522099018,0.172646895051,0.301073670387,0.196258932352,0.254607409239,0.291693121195,0.297692596912,0.185700446367,0.205502972007,0.265350997448,0.0745296105742,0.116276882589,0.0698483064771,0.120452843606,0.264821469784,0.269239127636,0.237270712852,0.109014503658,0.168183326721,0.0785541757941,0.15830911696,0.159147799015,0.284277707338,0.306186616421,0.300866633654,0.0387594625354,0.206267297268,0.528062462807,0.255974501371,1.07386231422,0.820098936558,0.679407954216,0.218259528279,-0.516838371754,-0.527843952179,-0.352428555489,0.316805124283,0.42016851902,0.330687314272,-1.4428306818,0.308752149343,0.790733754635,0.504808604717,0.926549613476,0.913554131985,1.0,1.0,0.909090936184,0.416666656733,0.378514826298,7.62553977966,0.25961843133,0.22182841599,0.265367537737,0.218561977148,0.168714165688,0.475856542587,0.36810874939,0.475298494101,0.537275910378,0.476645052433,0.553879320621,0.823215603828,0.400225371122,0.930510282516,0.760175049305,0.644715666771,0.958811402321,1.04664266109,1.02258682251,1.02251815796,1.01401901245,1.00246882439,1.03955364227,1.09130513668,1.1191983223,1.11825418472,1.08655452728,1.08064460754,1.06064414978,0.575716853142,0.729332566261,0.809731662273,0.578297436237,EP
file_42_onset_13,0.0165195278823,0.186443731189,0.451243400574,0.700313508511,0.727756977081,0.112178370357,0.198625102639,0.0317287407815,0.0100597823039,0.00807112734765,0.0268385838717,0.0816598907113,0.142550349236,0.163342878222,0.959927618504,0.90037715435,1.0,0.085737966001,0.0889370143414,0.392677038908,0.707748949528,0.107491500676,0.106634631753,0.285310983658,0.296785265207,0.764796972275,0.855012238026,0.0747141465545,0.338280022144,0.451636910439,0.167068228126,1.07528674603,0.757166802883,0.844350039959,0.627371430397,0.300916403532,0.220391884446,-0.233318328857,-0.514465093613,0.196750819683,-0.951508522034,-5.21896934509,-0.414424747229,0.190152093768,0.389908850193,0.723874330521,0.912273406982,1.0,1.0,1.0,0.208333328366,0.475155323744,5.69437360764,0.192592769861,0.546128511429,0.184929564595,0.178030580282,0.608196556568,0.515635311604,0.482320725918,0.50229626894,0.373702436686,0.376577973366,0.454382181168,0.781559824944,0.56956911087,0.758862733841,0.758741140366,0.575055241585,0.966623723507,1.01139390469,1.00941598415,1.02881622314,1.00605595112,1.0226483345,1.032127738,1.07611691952,1.16205465794,1.14639365673,1.09416735172,1.07117140293,1.06210374832,0.463237762451,0.699485003948,0.785878360271,0.642605483532,EP
file_42_onset_14,0.0139325466007,0.301387190819,0.471181631088,0.46815431118,0.700160443783,0.284375071526,0.352659463882,0.884177327156,0.536499083042,0.722882807255,0.609519183636,0.693798184395,0.24043251574,0.304430574179,0.144288852811,0.204454690218,0.303041398525,0.29273635149,0.505537688732,0.315835177898,0.79328173399,0.0531095527112,0.323117166758,1.0,0.563148260117,1.0,0.420717597008,0.0505914203823,0.211614817381,0.370920538902,0.572446465492,1.01233315468,0.967131912708,0.724924743176,-0.0124509492889,-1.61871635914,-0.712350010872,0.099453471601,-0.601523756981,-0.699855208397,0.592670381069,-2.75330901146,-0.0396429672837,-0.914577543736,0.633384823799,0.838818252087,0.994743645191,1.0,1.0,1.0,0.72916662693,0.332885473967,16.344335556,0.557722449303,0.476810961962,0.553722858429,0.63006567955,0.629434585571,0.549901425838,1.0,1.0,0.460207611322,1.0,0.527478456497,0.558925569057,0.488476008177,0.825807213783,0.772351145744,1.0,0.93775832653,1.0,1.02159512043,1.01919901371,1.01716220379,1.00633919239,1.03649806976,1.00686299801,1.01015067101,1.02127933502,1.03891432285,1.02333605289,1.01673388481,0.437115997076,0.704472839832,0.849486768246,0.540699720383,EP
file_42_onset_15,0.00975988525897,0.069088794291,0.110808573663,0.225238978863,0.125720977783,0.0237826276571,0.0445257127285,0.00663746939972,0.00300538679585,0.0040862923488,0.00535545637831,0.0109889386222,0.0235085953027,0.025263639167,0.0892457589507,0.0975536033511,0.129793643951,0.0138139491901,0.0097696967423,0.0603644214571,0.0877387076616,0.0126366438344,0.00845061615109,0.0211077705026,0.0230131093413,0.0279433466494,0.0775274112821,0.0691183060408,0.34337040782,0.511678576469,0.0280426628888,1.09913110733,0.722418308258,0.738288283348,0.688879907131,0.272522807121,0.215697750449,-0.0265339594334,-0.318032622337,0.820404589176,-0.579486906528,-4.37926197052,0.222026243806,0.644649088383,0.379389047623,0.642908871174,0.856691241264,1.0,1.0,1.0,0.104166664183,0.513507723808,1.24401450157,0.0416256003082,0.164023473859,0.0415547564626,0.0226646345109,0.0785623714328,0.502238273621,0.172322645783,0.250879138708,0.38869664073,0.250155419111,0.555795013905,0.44317188859,0.620276212692,0.562113821507,0.881472349167,0.177963778377,0.994350016117,1.04265928268,1.03231537342,1.03982424736,1.01049649715,1.01686298847,1.0400711298,1.10442471504,1.19219064713,1.15998506546,1.11188519001,1.09399747849,1.07419323921,0.580315172672,0.667065441608,0.756592869759,0.640428900719,EP
file_42_onset_16,0.011612823233,0.16051222384,0.388671547174,0.607544898987,0.476248651743,0.082837022841,0.0985131338239,0.0185467656702,0.00984150543809,0.00805421452969,0.0192877799273,0.0421816669405,0.0573515929282,0.0659018531442,0.291295588017,0.26192137599,0.251931577921,0.0385320112109,0.0382652319968,0.149392694235,0.371478915215,0.061162378639,0.0252859871835,0.0869955047965,0.14869980514,0.174965173006,0.171894788742,0.0805415064096,0.335984498262,0.452201813459,0.0853305384517,1.1084022522,0.694889903069,0.975559234619,0.599219501019,0.185606151819,0.315868854523,0.588390886784,0.446525782347,0.436616182327,-0.82841283083,-2.63080835342,0.0897285342216,0.328522264957,0.371024131775,0.807738423347,0.864875614643,1.0,1.0,1.0,0.125,0.46127063036,3.85232615471,0.128821626306,0.476519733667,0.128878653049,0.0638257414103,0.28388863802,0.538055181503,0.308342635632,0.345059722662,0.347404837608,0.29607257247,0.488362044096,0.639079034328,0.688552677631,0.719851970673,0.688599228859,0.255718231201,0.960367560387,1.0372107029,1.0187138319,1.02172887325,1.01679825783,1.01705574989,1.04996812344,1.11351263523,1.21387064457,1.18382716179,1.13458621502,1.11985743046,1.08295071125,0.489186108112,0.735940754414,0.829385340214,0.662911653519,EP
file_42_onset_17,0.00604669936001,0.447198778391,0.24091014266,0.187385484576,0.304659575224,0.31115591526,0.35305839777,0.238598659635,0.369614809752,0.281178891659,0.239425376058,0.27566871047,0.225761562586,0.293992757797,0.258769661188,0.217122718692,0.189589723945,0.269982010126,0.0182604212314,0.0393808931112,0.0911484062672,0.109700545669,0.0618291385472,0.167380332947,0.319678246975,0.270801991224,0.11287586391,0.0380460992455,0.211823508143,0.426157981157,0.292381346226,1.06996357441,0.877942621708,0.752940297127,-0.121034033597,-0.520572006702,0.000420745549491,-0.271673321724,0.115824684501,0.345731377602,-0.942672729492,-2.71155738831,-0.341213017702,0.132233664393,0.517815649509,0.876540541649,0.932768881321,1.0,1.0,0.833333313465,0.416666656733,0.378149062395,9.10428714752,0.30926156044,0.243764922023,0.315147608519,0.281547755003,0.140102595091,0.517220556736,0.444784462452,0.53756582737,0.483275651932,0.676367282867,0.561063230038,0.584386885166,0.495504081249,0.86368149519,0.734163701534,0.479998230934,0.980360150337,1.02847862244,1.03381049633,1.02033150196,1.02502298355,1.01332950592,1.05589950085,1.07464540005,1.1099742651,1.09397745132,1.07201099396,1.10204076767,1.05887699127,0.449681401253,1.0,1.0,0.570645451546,EP
file_42_onset_18,0.0224585551769,0.108173027635,0.217951774597,0.354057312012,0.317345499992,0.102074556053,0.136897772551,0.0219240058213,0.00636217510328,0.00378637644462,0.0116012105718,0.0434131659567,0.0626008957624,0.0600755624473,0.208205103874,0.217696130276,0.274646967649,0.0247357655317,0.0175622683018,0.080381013453,0.179311946034,0.0487810224295,0.0405650436878,0.182349696755,0.190135449171,0.234399363399,0.25657325983,0.0669914707541,0.318633019924,0.504970490932,0.0724828094244,1.11121451855,0.683617830276,0.954069674015,0.471297740936,0.221514672041,0.297509968281,0.357206106186,0.48369127512,0.454998373985,-0.804709136486,-2.94201779366,0.302705436945,1.0,0.473008930683,0.672191560268,0.828186929226,1.0,1.0,1.0,0.113636359572,0.528722763062,3.0674738884,0.102816909552,0.278003305197,0.104661084712,0.0529326163232,0.17175707221,0.509168922901,0.273976325989,0.305486887693,0.36992764473,0.15638436377,0.622126400471,0.774830698967,0.529697418213,0.787736296654,0.768857419491,0.782323300838,0.980292081833,1.05931782722,1.01569926739,1.03091216087,1.0150976181,1.01915872097,1.05598640442,1.11643505096,1.21526217461,1.17538952827,1.13363790512,1.12370622158,1.07583916187,0.525368213654,0.712397396564,0.829309999943,0.677447378635,EP
file_42_onset_19,0.00772564578801,0.132110595703,0.186513990164,0.255824029446,0.314340114594,0.0964579060674,0.127930507064,0.023706426844,0.00608082674444,0.00451618432999,0.0139893470332,0.0417000129819,0.0601080320776,0.0871391743422,0.278105348349,0.232231497765,0.252377271652,0.0174731649458,0.0205089449883,0.0843813121319,0.132403418422,0.0579471960664,0.048952691257,0.165315702558,0.230833992362,0.139924347401,0.244365185499,0.0775914490223,0.336573958397,0.480656564236,0.0704538971186,1.10840833187,0.689105689526,0.908387541771,0.50897693634,0.518459796906,0.480185627937,0.350366413593,0.235134720802,0.228475481272,-1.12779927254,-3.91137623787,-0.169350996614,0.778018653393,0.43651843071,0.806406080723,0.885825812817,1.0,1.0,1.0,0.113636359572,0.443852543831,2.82221603394,0.0947963297367,0.216185867786,0.0959489345551,0.0578839108348,0.153207063675,0.499347120523,0.261957883835,0.307598978281,0.37873545289,0.218408212066,0.531609177589,0.53351765871,0.737876772881,0.640159249306,0.713344991207,0.393338352442,0.9690335989,1.03363609314,1.02139830589,1.03513848782,1.01521623135,1.0176628828,1.05350935459,1.11251628399,1.21723294258,1.17343306541,1.12667703629,1.1241029501,1.08005475998,0.48870202899,0.598825275898,0.775703012943,0.632469415665,EP
file_42_onset_20,0.0148174744099,0.16554890573,0.304678589106,0.400314301252,0.408731013536,0.0820086151361,0.103422038257,0.0235305689275,0.0138552328572,0.0043965629302,0.01663659513,0.079134337604,0.0925960615277,0.146871298552,0.376956373453,0.39823153615,0.432097226381,0.0337864421308,0.0377313643694,0.183230340481,0.240539118648,0.0732674747705,0.0836752653122,0.227197438478,0.358723789454,0.211256340146,0.367555677891,0.0791812837124,0.339498192072,0.48588269949,0.0921511799097,1.10814249516,0.686283171177,0.927352368832,0.449655801058,0.293504714966,0.520823717117,0.786631286144,0.726474702358,0.502571702003,-0.563987791538,-3.19676232338,-0.135061398149,0.509228169918,0.477771341801,0.796202838421,0.819574117661,1.0,1.0,1.0,0.151515156031,0.582060873508,3.40700531006,0.114815749228,0.346181243658,0.110874831676,0.0946725085378,0.272028982639,0.526994347572,0.288430869579,0.329624712467,0.358603328466,0.246875479817,0.475574731827,0.571177244186,0.665916383266,0.725169837475,0.703725993633,0.283914268017,0.974172949791,1.05171489716,1.02282857895,1.03378462791,1.02160298824,1.0113748312,1.0560336113,1.1060987711,1.22509205341,1.1644037962,1.12566590309,1.12533783913,1.07950854301,0.516486227512,0.620238244534,0.784273147583,0.633100688457,EP
file_42_onset_21,0.00893871020526,0.406958609819,0.32011911273,0.313098073006,0.737044155598,0.347350329161,0.282355874777,0.604729890823,0.498115807772,0.44573405385,0.509324431419,0.430171042681,0.183535858989,0.345568418503,0.190517470241,0.20908857882,0.125427469611,0.121678747237,0.350010812283,0.251192480326,0.357098579407,0.121078804135,0.311285883188,0.306946367025,0.293864488602,0.625264167786,0.644626140594,0.0428947992623,0.213056564331,0.475216954947,0.460885792971,1.06398296356,0.845853924751,0.718908846378,-0.00206988421269,-1.08706128597,-0.179791584611,0.0826198011637,0.228721424937,0.028567859903,-0.0109956273809,-2.98218917847,-0.377413898706,0.163753673434,0.667993068695,0.865159571171,0.933119297028,1.0,1.0,0.818181812763,0.378787875175,0.418689221144,13.9111728668,0.473295599222,0.32417935133,0.481706649065,0.439196914434,0.438300818205,0.485081493855,0.565481126308,0.64596837759,0.502044677734,0.691310703754,0.566091895103,0.532327830791,0.473332494497,1.0,0.637887299061,0.783834934235,0.961097300053,1.0309650898,1.03915882111,1.03417909145,1.02308142185,1.01335251331,1.03538906574,1.07750535011,1.09502398968,1.07838654518,1.0780620575,1.07336032391,1.04968225956,0.508911073208,0.715324044228,0.835320949554,0.604222178459,EP
file_42_onset_22,0.0215835180134,0.239732056856,0.470364153385,0.598345935345,0.557049751282,0.0791016668081,0.0962609425187,0.0185843277723,0.00454152142629,0.00427642045543,0.0198032446206,0.0402827337384,0.037487141788,0.0622453726828,0.278301656246,0.312372922897,0.359279602766,0.0299712549895,0.0854025408626,0.386210054159,0.319243013859,0.0628329589963,0.084109403193,0.184472694993,0.22269423306,0.281098127365,0.183405324817,0.106588415802,0.38033926487,0.436195164919,0.0970870032907,1.07750165462,0.78716981411,0.930791020393,0.821449577808,0.518612205982,0.43035030365,0.0322039984167,0.0057989670895,-0.0486746951938,-1.0112298727,-4.90404605865,-0.0256810914725,0.760757982731,0.294818758965,0.756207346916,0.853291451931,1.0,1.0,1.0,0.208333328366,0.59903383255,4.1011800766,0.137474730611,0.520175218582,0.134437382221,0.0744427964091,0.388379245996,0.587412834167,0.410911887884,0.463607102633,0.286043822765,0.4722019732,0.455699235201,0.58145737648,0.404900193214,0.945544958115,0.743381202221,0.88992369175,0.971103072166,1.02050709724,1.01597452164,1.02695870399,1.01453077793,1.0,1.03353404999,1.05249631405,1.16514575481,1.15378892422,1.09389364719,1.08335006237,1.0609536171,0.486134678125,0.72896784544,0.783677339554,0.619406104088,EP
file_42_onset_23,0.0081847012043,0.243969514966,0.287349253893,0.238667294383,0.444607645273,0.183361798525,0.212890252471,0.482223063707,0.356979966164,0.39428332448,0.427457302809,0.285162508488,0.425627529621,0.477345526218,0.622680962086,0.479847609997,0.337900966406,0.611550867558,0.0377385281026,0.109272353351,0.185436993837,0.2398108989,0.230226993561,0.242047220469,0.743758559227,0.489413708448,0.176884442568,0.0303992033005,0.14725124836,0.419886618853,0.357526510954,1.01385164261,0.977559328079,0.430169016123,-0.21839235723,-0.996983468533,-0.507495701313,-0.986368298531,0.428454786539,0.911144733429,-0.583499312401,-1.87803566456,-0.0986516475677,-0.521836280823,1.0,0.851651132107,1.0,1.0,1.0,0.600000023842,0.5,0.322483867407,9.99444675446,0.34143987298,0.276990294456,0.335041940212,0.419561475515,0.304835021496,0.526593625546,0.688237249851,0.805630266666,0.537024199963,0.871693193913,0.55632185936,0.503165781498,0.967793345451,0.7085724473,0.455965459347,0.469451069832,0.927992403507,1.00855708122,1.01512610912,1.0,1.02358651161,1.01044118404,1.04815709591,1.021520257,1.02345132828,1.03252446651,1.01101601124,1.03409087658,1.01204109192,0.466896563768,0.762370526791,0.900500535965,0.511122703552,EP
file_42_onset_24,0.0110739767551,0.137926235795,0.199494645,0.243269503117,0.247926563025,0.0611533895135,0.0954038798809,0.0205750316381,0.00636774348095,0.0054886341095,0.0145735032856,0.0342494808137,0.0437402911484,0.07890304178,0.288820058107,0.314501404762,0.361780107021,0.0268424227834,0.0316533371806,0.201586827636,0.219590380788,0.0732872188091,0.024221714586,0.117969065905,0.0938301235437,0.108563661575,0.0630251914263,0.0666027441621,0.309062689543,0.550856053829,0.0678107663989,1.10204434395,0.705050289631,0.788530468941,0.501234173775,0.309989124537,0.38281494379,0.361499339342,0.325979828835,0.613481760025,-0.216333344579,-3.06834840775,0.149648681283,0.527443051338,0.534825801849,0.736588895321,0.850018680096,1.0,1.0,1.0,0.113636359572,0.481931865215,2.31268024445,0.0782162696123,0.216831788421,0.0750241801143,0.0662927478552,0.24628905952,0.478924095631,0.238538116217,0.300463140011,0.416483193636,0.237783163786,0.54454022646,0.524900019169,0.739170014858,0.672717750072,0.684635818005,0.25917994976,0.983155786991,1.04371893406,1.02656412125,1.03476822376,1.01815581322,1.01040482521,1.04204273224,1.10804462433,1.20703911781,1.16500329971,1.10929596424,1.11066865921,1.08212149143,0.556099593639,0.568686127663,0.736407637596,0.617483198643,EP
file_42_onset_25,0.0182152539492,0.111115157604,0.153628259897,0.210504889488,0.206258237362,0.0273191463202,0.0359901823103,0.00685847457498,0.00392454117537,0.00356674706563,0.0150818238035,0.0323446840048,0.0477289222181,0.0795148387551,0.211341634393,0.187886849046,0.204271614552,0.0113465972245,0.014994691126,0.0657592639327,0.0755365118384,0.0415465906262,0.0345944538713,0.183349639177,0.106592930853,0.0751555785537,0.1224437356,0.0861146748066,0.358990162611,0.492424368858,0.0403057746589,1.11172580719,0.677501857281,0.847492098808,0.456969738007,0.576080799103,0.682428836823,0.793630063534,1.0,0.963944077492,0.332781523466,-3.01564025879,0.0149460500106,0.585777997971,0.354843318462,0.718679606915,0.771272242069,1.0,1.0,1.0,0.151515156031,0.632987678051,1.55737912655,0.0523870401084,0.182184174657,0.0493263378739,0.0473390296102,0.109151378274,0.551323235035,0.197024315596,0.260714828968,0.332179933786,0.220391482115,0.44252872467,0.641849696636,0.544493734837,0.724704742432,0.809432625771,0.940375685692,0.966460108757,1.03890454769,1.0358376503,1.03493070602,1.01719903946,1.01236248016,1.05716872215,1.12652027607,1.22818255424,1.17172241211,1.12199544907,1.12449419498,1.08539736271,0.561460912228,0.676508069038,0.795698523521,0.612346470356,EP
file_42_onset_26,0.00517759984359,0.409752875566,0.216391608119,0.212119683623,0.294615030289,0.207451269031,0.332717329264,0.299678623676,0.266328006983,0.418691784143,0.311157107353,0.219521597028,0.244408980012,0.34159424901,0.363622099161,0.39373755455,0.176397547126,0.288325965405,0.0515398047864,0.132214546204,0.16704967618,0.136348098516,0.0741573944688,0.0691800713539,0.123988807201,0.0496856532991,0.0741675049067,0.031931232661,0.198499307036,0.489080905914,0.280332863331,1.05699002743,0.875515639782,0.606402873993,-0.041498452425,-0.810631155968,0.0362600423396,-0.0524189844728,0.0955740213394,0.318475276232,-0.218610092998,-1.79937052727,0.161480456591,0.532273769379,0.608398914337,0.727194786072,0.948766410351,1.0,1.0,0.818181812763,0.530303001404,0.370791524649,8.2471780777,0.280967950821,0.223797500134,0.278921663761,0.323951333761,0.217038378119,0.483890682459,0.389608591795,0.604747056961,0.551116704941,0.374208986759,0.609913766384,0.578696072102,0.504495918751,0.985855996609,0.622843325138,0.466620326042,0.960839211941,1.04093706608,1.03347992897,1.01411926746,1.0180965662,1.02115643024,1.03862631321,1.06751930714,1.09662544727,1.08474326134,1.05985784531,1.06469619274,1.05318653584,0.51840364933,0.857958197594,0.909898996353,0.624947667122,EP
